order_id,user_id,order_time,amount_inr,delivery_fee,promo_applied,delivery_time_mins,order_status
ORD_2b92396d,U_2860d2cf,2026-04-25T15:31:51.503672,705.43,40,FLAT_50,21,Delivered
ORD_2c26fc6b,U_2860d2cf,2026-01-30T20:22:54.503672,472.04,40,DISCOUNT_20PCT,40,Delivered
ORD_25c98860,U_2860d2cf,2026-04-05T23:07:59.503672,957.35,40,FREE_DELIVERY,32,Delivered
ORD_cbc3d77a,U_2860d2cf,2026-03-11T15:51:48.503672,810.78,40,DISCOUNT_20PCT,56,Delivered
ORD_903b65bb,U_2860d2cf,2026-05-01T09:06:26.503672,733.39,40,NONE,61,Delivered
ORD_dfe539d4,U_2860d2cf,2025-11-08T11:47:22.503672,811.21,40,NONE,21,Delivered
ORD_1044f73b,U_0ce5950a,2025-11-11T22:12:26.503672,635.3,40,NONE,28,Delivered
ORD_596af5a6,U_635ab5fb,2026-04-05T00:54:25.503672,663.81,40,BOGO,27,Delivered
ORD_8679af1e,U_635ab5fb,2025-11-21T16:52:37.503672,565.56,40,FREE_DELIVERY,25,Delivered
ORD_85d72946,U_e49d767e,2026-04-29T07:25:25.503672,675.52,40,FLAT_50,25,Delivered
ORD_c2ee1cd0,U_358b1e14,2026-03-26T03:40:16.503672,448.02,40,DISCOUNT_20PCT,25,Delivered
ORD_ed47ae9f,U_358b1e14,2026-03-23T15:10:44.503672,476.13,40,NONE,30,Delivered
ORD_05369175,U_96569b1c,2026-01-10T16:06:49.503672,662.99,40,FLAT_50,42,Delivered
ORD_010b758c,U_83dc701a,2026-02-26T22:37:15.503672,776.34,40,BOGO,43,Delivered
ORD_45b3a8c7,U_83dc701a,2026-03-10T13:24:43.503672,555.87,40,FREE_DELIVERY,37,Delivered
ORD_be13caff,U_3cbc15d0,2025-12-06T23:46:03.503672,639.58,40,DISCOUNT_20PCT,36,Delivered
ORD_5dbfdba4,U_68586e28,2025-12-12T08:14:01.503672,609.12,0,FLAT_50,25,Delivered
ORD_fc5df88b,U_68586e28,2026-04-04T22:18:31.503672,996.35,0,FLAT_50,36,Delivered
ORD_3f0ac98a,U_68586e28,2025-12-06T21:43:30.503672,1023.21,0,NONE,52,Delivered
ORD_b3dbf543,U_68586e28,2026-01-12T18:48:40.503672,610.33,0,FLAT_50,36,Delivered
ORD_82cc42d1,U_68586e28,2026-04-08T23:15:47.503672,763.69,0,FLAT_50,22,Delivered
ORD_4bb3d7f6,U_68586e28,2026-01-22T13:50:55.503672,752.92,0,NONE,55,Delivered
ORD_dbe3c933,U_68586e28,2026-05-19T14:32:09.503672,556.84,0,FREE_DELIVERY,33,Delivered
ORD_0b6011ee,U_68586e28,2026-01-03T20:19:33.503672,1075.67,0,NONE,36,Delivered
ORD_42bd372f,U_68586e28,2026-02-22T18:54:43.503672,829.09,0,FREE_DELIVERY,44,Delivered
ORD_dfe26e57,U_68586e28,2026-03-07T12:18:24.503672,949.01,0,FREE_DELIVERY,30,Delivered
ORD_bde7afd4,U_c8047a8f,2026-01-22T12:03:38.503672,639.04,0,FLAT_50,22,Delivered
ORD_82ba1411,U_c8047a8f,2025-12-27T23:40:48.503672,931.25,0,BOGO,31,Delivered
ORD_c8f20c6d,U_c8047a8f,2025-10-03T19:17:48.503672,779.39,0,NONE,44,Delivered
ORD_81a7372d,U_c8047a8f,2025-09-14T23:00:18.503672,1358.68,0,FREE_DELIVERY,21,Delivered
ORD_215660b6,U_c8047a8f,2025-11-13T18:59:14.503672,1052.23,0,BOGO,31,Delivered
ORD_ff506f60,U_c8047a8f,2026-01-03T21:37:16.503672,1015.95,0,FLAT_50,37,Delivered
ORD_9ab820d4,U_c8047a8f,2026-05-06T22:14:20.503672,971.2,0,NONE,31,Delivered
ORD_a8fbacd6,U_c8047a8f,2025-10-05T20:52:32.503672,1108.68,0,FLAT_50,55,Delivered
ORD_3ff25edd,U_c8047a8f,2026-03-25T11:47:01.503672,965.64,0,NONE,21,Delivered
ORD_ee1e1802,U_c8047a8f,2025-09-13T12:57:13.503672,1285.45,0,BOGO,59,Cancelled
ORD_f862c6e2,U_c8047a8f,2026-04-02T19:27:42.503672,908.93,0,NONE,31,Delivered
ORD_c38391f6,U_c8047a8f,2026-04-17T21:39:07.503672,804.92,0,FLAT_50,24,Delivered
ORD_ab5c1056,U_c8047a8f,2026-05-04T19:14:51.503672,803.35,0,NONE,30,Delivered
ORD_7c34b4d9,U_c8047a8f,2026-02-07T19:27:56.503672,1027.25,0,NONE,38,Delivered
ORD_320d99c4,U_c8047a8f,2025-11-29T19:13:38.503672,1094.98,0,FREE_DELIVERY,34,Delivered
ORD_0def0316,U_c8047a8f,2026-01-03T19:10:11.503672,1553.71,0,BOGO,51,Delivered
ORD_3467d3f2,U_c8047a8f,2026-01-23T00:22:25.503672,846.55,0,FREE_DELIVERY,39,Delivered
ORD_97534f37,U_c8047a8f,2026-03-11T14:51:05.503672,1153.87,0,BOGO,32,Cancelled
ORD_cdf41507,U_c8047a8f,2025-09-20T22:52:08.503672,1382.98,0,BOGO,41,Delivered
ORD_6f66ec9d,U_c8047a8f,2025-10-27T08:28:13.503672,883.64,0,BOGO,25,Delivered
ORD_96049c27,U_c8047a8f,2026-03-08T05:49:00.503672,815.5,0,FLAT_50,41,Delivered
ORD_653c5135,U_c8047a8f,2026-01-03T12:26:06.503672,1246.31,0,NONE,72,Cancelled
ORD_b2e5ba25,U_c8047a8f,2026-03-13T17:40:29.503672,894.2,0,FLAT_50,25,Delivered
ORD_14407d12,U_c8047a8f,2026-01-26T15:25:47.503672,923.49,0,FLAT_50,28,Delivered
ORD_891e2900,U_c8047a8f,2026-01-03T13:31:52.503672,1092.96,0,FREE_DELIVERY,20,Delivered
ORD_f856894b,U_c8047a8f,2026-03-23T23:38:17.503672,1023.57,0,BOGO,26,Delivered
ORD_588d4dd6,U_c8047a8f,2026-02-23T16:19:19.503672,758.51,0,NONE,44,Delivered
ORD_fd1871c4,U_c8047a8f,2026-04-11T19:01:24.503672,1170.38,0,BOGO,44,Delivered
ORD_eebe9499,U_c8047a8f,2025-09-15T20:50:19.503672,1077.87,0,NONE,28,Delivered
ORD_16a214b6,U_c8047a8f,2026-04-12T14:25:09.503672,967.21,0,FLAT_50,42,Delivered
ORD_5c03b677,U_c8047a8f,2026-03-11T18:45:48.503672,788.4,0,FREE_DELIVERY,37,Delivered
ORD_c486d5b5,U_c8047a8f,2025-09-27T22:51:32.503672,968.18,0,DISCOUNT_20PCT,22,Delivered
ORD_3dc8f523,U_c8047a8f,2025-09-11T22:44:48.503672,939.71,0,NONE,32,Delivered
ORD_9720efbe,U_c8047a8f,2026-01-10T20:57:49.503672,1118.24,0,NONE,22,Delivered
ORD_1e9b3176,U_c8047a8f,2026-01-16T16:49:08.503672,750.19,0,DISCOUNT_20PCT,33,Delivered
ORD_b57dda28,U_c8047a8f,2026-02-07T23:17:07.503672,1101.69,0,FLAT_50,28,Delivered
ORD_0ad4bf9d,U_c8047a8f,2026-04-10T19:21:49.503672,910.44,0,BOGO,26,Delivered
ORD_aea5f936,U_c8047a8f,2026-03-04T08:19:55.503672,1164.58,0,BOGO,40,Delivered
ORD_2ca9f773,U_184283a5,2025-11-17T12:48:54.503672,642.02,40,NONE,55,Delivered
ORD_b11ae8c2,U_485baf83,2026-03-21T23:47:54.503672,608.65,40,FLAT_50,29,Delivered
ORD_967cdc20,U_8f2c0455,2025-09-24T14:13:14.503672,719.68,40,BOGO,31,Delivered
ORD_afe36337,U_ce67d84b,2026-03-25T22:21:36.503672,612.99,0,BOGO,23,Delivered
ORD_3283647f,U_ce67d84b,2026-02-28T22:13:10.503672,956.15,0,NONE,36,Delivered
ORD_02d66cfc,U_ce67d84b,2026-05-16T19:51:50.503672,870.41,0,FLAT_50,24,Delivered
ORD_79d1cf16,U_ce67d84b,2026-05-16T10:53:45.503672,592.08,0,DISCOUNT_20PCT,38,Delivered
ORD_fe4317fa,U_ce67d84b,2026-02-18T21:38:33.503672,650.13,0,NONE,43,Delivered
ORD_391c01f5,U_ce67d84b,2026-01-13T18:28:54.503672,538.95,0,DISCOUNT_20PCT,40,Delivered
ORD_79d4e187,U_ce67d84b,2026-05-02T12:55:17.503672,646.67,0,FLAT_50,37,Delivered
ORD_8760d7d7,U_ce67d84b,2026-04-11T23:22:35.503672,932.83,0,NONE,26,Delivered
ORD_762eda8c,U_ce67d84b,2026-01-31T11:00:43.503672,596.48,0,DISCOUNT_20PCT,43,Delivered
ORD_3088d1b4,U_ce67d84b,2026-02-08T12:24:57.503672,524.43,0,DISCOUNT_20PCT,20,Delivered
ORD_571ec99f,U_ce67d84b,2025-12-27T22:04:09.503672,972.38,0,NONE,41,Delivered
ORD_f4a24666,U_ce67d84b,2026-05-03T15:50:45.503672,763.1,0,NONE,23,Delivered
ORD_df293a1c,U_ce67d84b,2025-12-14T14:13:43.503672,807.52,0,NONE,30,Delivered
ORD_f08f7358,U_ce67d84b,2026-01-11T02:11:37.503672,791.73,0,NONE,32,Delivered
ORD_0c0ea641,U_ce67d84b,2026-05-09T15:33:12.503672,752.36,0,FREE_DELIVERY,32,Delivered
ORD_a0cdb257,U_ce67d84b,2025-12-10T22:16:40.503672,515.73,0,FLAT_50,39,Cancelled
ORD_359898e9,U_ce67d84b,2026-04-11T16:28:00.503672,748.61,0,NONE,35,Delivered
ORD_445f1c6e,U_ce67d84b,2026-01-11T12:16:11.503672,735.01,0,FLAT_50,30,Delivered
ORD_a5158d05,U_ce67d84b,2026-05-16T23:38:58.503672,980.46,0,NONE,60,Delivered
ORD_970e0aed,U_ce67d84b,2026-02-28T23:10:58.503672,637.76,0,FLAT_50,31,Delivered
ORD_8144f265,U_ce67d84b,2026-02-27T22:41:45.503672,645.31,0,FREE_DELIVERY,42,Delivered
ORD_01d1056f,U_ce67d84b,2026-04-12T00:00:38.503672,970.64,0,BOGO,28,Delivered
ORD_58de344c,U_ce67d84b,2026-04-25T22:27:59.503672,904.7,0,NONE,36,Delivered
ORD_e19dd550,U_e7d7bd50,2026-04-03T17:49:38.503672,807.82,0,FLAT_50,30,Delivered
ORD_b613ce44,U_e7d7bd50,2026-05-23T12:36:07.503672,1036.55,0,NONE,43,Delivered
ORD_cea3a376,U_e7d7bd50,2026-01-31T22:00:38.503672,1105.63,0,FLAT_50,42,Delivered
ORD_18301c3e,U_e7d7bd50,2026-02-13T23:00:18.503672,653.92,0,DISCOUNT_20PCT,35,Cancelled
ORD_0c5b4caa,U_e7d7bd50,2026-04-14T19:48:16.503672,1057.27,0,FREE_DELIVERY,58,Cancelled
ORD_b53bc666,U_e7d7bd50,2026-05-03T13:49:28.503672,945.85,0,BOGO,35,Delivered
ORD_326b2cea,U_7c39e4b2,2025-10-11T14:53:07.503672,631.94,0,NONE,30,Delivered
ORD_5da796c1,U_7c39e4b2,2026-05-20T20:02:39.503672,549.03,0,FREE_DELIVERY,39,Delivered
ORD_9389cd33,U_7c39e4b2,2025-10-31T18:11:09.503672,737.01,0,BOGO,43,Delivered
ORD_faa753d9,U_7c39e4b2,2026-05-16T12:48:05.503672,644.22,0,DISCOUNT_20PCT,41,Delivered
ORD_46c926c8,U_7c39e4b2,2025-12-22T19:45:02.503672,579.9,0,BOGO,34,Delivered
ORD_6315bcee,U_7c39e4b2,2026-05-20T13:50:14.503672,559.37,0,NONE,29,Delivered
ORD_3b024ec7,U_7c39e4b2,2026-03-24T09:41:41.503672,631.54,0,BOGO,27,Delivered
ORD_4851fa37,U_7c39e4b2,2026-01-10T16:51:01.503672,574.18,0,DISCOUNT_20PCT,29,Delivered
ORD_1e78ca42,U_7c39e4b2,2025-11-22T23:13:41.503672,759.05,0,NONE,39,Delivered
ORD_f89ebe1b,U_7c39e4b2,2025-10-13T19:53:56.503672,488.59,0,FREE_DELIVERY,27,Delivered
ORD_23f1ef35,U_7c39e4b2,2026-03-09T11:38:49.503672,535.24,0,DISCOUNT_20PCT,28,Delivered
ORD_4f62e2ed,U_7c39e4b2,2025-12-06T12:15:51.503672,617.91,0,NONE,35,Delivered
ORD_26411339,U_7c39e4b2,2026-03-22T21:03:02.503672,1087.77,0,FREE_DELIVERY,26,Delivered
ORD_5e75df26,U_7c39e4b2,2025-11-23T14:22:55.503672,734.57,0,BOGO,21,Delivered
ORD_45a37818,U_7c39e4b2,2025-10-11T19:45:35.503672,750.66,0,DISCOUNT_20PCT,29,Delivered
ORD_378f94fc,U_7c39e4b2,2025-12-14T22:25:33.503672,1027.97,0,BOGO,36,Delivered
ORD_acdccdae,U_7c39e4b2,2025-10-11T13:41:38.503672,604.41,0,BOGO,48,Delivered
ORD_8ea5cdf8,U_7c39e4b2,2026-01-31T02:55:34.503672,836.58,0,BOGO,23,Delivered
ORD_78b94792,U_7c39e4b2,2026-04-19T20:03:30.503672,1046.98,0,FLAT_50,25,Delivered
ORD_7af83182,U_7c39e4b2,2026-04-15T20:01:01.503672,533.22,0,FREE_DELIVERY,67,Cancelled
ORD_6c6e041e,U_7c39e4b2,2026-03-14T10:14:24.503672,712.06,0,FLAT_50,34,Delivered
ORD_045089b4,U_7c39e4b2,2026-04-03T07:00:30.503672,542.35,0,NONE,25,Delivered
ORD_9e620819,U_7c39e4b2,2025-10-11T08:05:00.503672,759.12,0,NONE,43,Delivered
ORD_488a63b5,U_7c39e4b2,2026-04-11T23:06:53.503672,640.95,0,FLAT_50,42,Delivered
ORD_aa2f6c6e,U_7c39e4b2,2026-05-22T23:39:58.503672,576.11,0,NONE,26,Delivered
ORD_94c6f63c,U_7c39e4b2,2026-02-11T15:50:46.503672,593.04,0,BOGO,40,Delivered
ORD_0b678d23,U_7c39e4b2,2026-01-03T16:02:36.503672,771.87,0,BOGO,28,Delivered
ORD_d4942ac3,U_7c39e4b2,2026-04-19T10:13:57.503672,615.56,0,NONE,29,Delivered
ORD_6a8565d1,U_7c39e4b2,2026-02-17T13:39:55.503672,526.91,0,FLAT_50,42,Delivered
ORD_61d372c3,U_7c39e4b2,2025-09-28T13:45:23.503672,732.76,0,NONE,69,Delivered
ORD_40ced6d2,U_7c39e4b2,2025-11-09T22:44:49.503672,766.92,0,NONE,21,Delivered
ORD_edd60b4f,U_7c39e4b2,2026-04-21T13:03:23.503672,548.57,0,BOGO,37,Delivered
ORD_95269f14,U_7c39e4b2,2026-03-22T10:54:36.503672,558.0,0,NONE,30,Delivered
ORD_1aa086f1,U_7c39e4b2,2026-03-21T06:25:20.503672,654.79,0,FREE_DELIVERY,33,Delivered
ORD_6be45a1e,U_7c39e4b2,2025-12-25T21:22:26.503672,652.11,0,NONE,38,Delivered
ORD_ed0be2c6,U_7c39e4b2,2026-01-10T20:56:25.503672,806.33,0,NONE,33,Delivered
ORD_9ea1017b,U_7c39e4b2,2026-01-26T22:06:14.503672,489.59,0,FLAT_50,43,Delivered
ORD_a20fb156,U_7c39e4b2,2026-03-21T13:36:00.503672,851.45,0,BOGO,31,Delivered
ORD_7692072d,U_7c39e4b2,2025-10-11T17:45:25.503672,869.57,0,NONE,50,Delivered
ORD_9fc1580f,U_7c39e4b2,2025-10-09T17:36:37.503672,539.36,0,FREE_DELIVERY,40,Delivered
ORD_fae1a5fb,U_7c39e4b2,2026-03-14T14:07:45.503672,670.52,0,NONE,36,Delivered
ORD_9916c27a,U_7c39e4b2,2026-03-07T22:33:56.503672,857.91,0,FLAT_50,22,Delivered
ORD_d5db1e51,U_7c39e4b2,2026-04-12T03:16:25.503672,659.51,0,FLAT_50,33,Delivered
ORD_d61fb865,U_7c39e4b2,2026-05-23T20:33:27.503672,693.23,0,FLAT_50,42,Delivered
ORD_9adc781f,U_7c39e4b2,2026-02-11T23:17:47.503672,536.16,0,FREE_DELIVERY,23,Delivered
ORD_407e0982,U_7c39e4b2,2026-02-22T21:28:18.503672,873.31,0,NONE,43,Delivered
ORD_e273e157,U_7c39e4b2,2026-04-18T22:47:44.503672,967.12,0,FREE_DELIVERY,38,Delivered
ORD_2e3a2494,U_7c39e4b2,2026-04-26T12:36:11.503672,693.74,0,NONE,38,Delivered
ORD_58013c51,U_7c39e4b2,2026-04-25T20:50:39.503672,1167.05,0,BOGO,41,Delivered
ORD_3bf03ba8,U_7c39e4b2,2026-02-21T00:49:02.503672,605.89,0,FLAT_50,24,Delivered
ORD_b6532849,U_7c39e4b2,2026-05-30T23:12:47.503672,935.63,0,BOGO,40,Delivered
ORD_9700b5d6,U_7c39e4b2,2025-11-28T19:43:27.503672,672.39,0,FREE_DELIVERY,23,Delivered
ORD_e36a1c61,U_4c87f86d,2025-09-08T19:56:13.503672,508.79,40,FLAT_50,41,Delivered
ORD_71280949,U_4c87f86d,2026-04-18T14:26:48.503672,695.59,40,NONE,35,Delivered
ORD_abf43c05,U_4c87f86d,2026-01-16T12:44:06.503672,822.95,40,BOGO,36,Delivered
ORD_b5f5a6b9,U_4c87f86d,2025-12-21T12:57:03.503672,972.15,40,BOGO,40,Delivered
ORD_51107024,U_4c87f86d,2026-05-02T15:27:03.503672,821.83,40,FLAT_50,39,Delivered
ORD_812f9f71,U_7bbb248b,2025-10-04T02:04:41.503672,802.46,40,FREE_DELIVERY,37,Delivered
ORD_784ad002,U_d0225ffc,2026-05-10T13:35:24.503672,761.69,0,NONE,32,Delivered
ORD_11e74b84,U_d0225ffc,2026-04-11T13:44:18.503672,987.13,0,NONE,41,Delivered
ORD_16613fec,U_d0225ffc,2026-01-10T19:34:35.503672,1168.41,0,BOGO,23,Delivered
ORD_c3ad3bab,U_d0225ffc,2025-10-28T11:59:56.503672,396.01,0,FLAT_50,41,Delivered
ORD_49b05262,U_d0225ffc,2026-01-26T20:42:11.503672,578.81,0,BOGO,34,Delivered
ORD_41745cfd,U_d0225ffc,2025-12-07T16:32:31.503672,680.83,0,BOGO,38,Delivered
ORD_932a8f25,U_d0225ffc,2025-12-06T10:00:49.503672,610.2,0,DISCOUNT_20PCT,28,Delivered
ORD_45f57f33,U_d0225ffc,2026-02-01T20:33:04.503672,1063.16,0,FREE_DELIVERY,33,Delivered
ORD_bd0e0cf3,U_d0225ffc,2025-12-06T18:36:07.503672,763.2,0,BOGO,41,Delivered
ORD_7ea1c442,U_d0225ffc,2026-03-07T13:45:00.503672,694.17,0,BOGO,41,Delivered
ORD_4ed0bb98,U_d0225ffc,2026-01-10T08:12:54.503672,676.26,0,BOGO,23,Delivered
ORD_1e01c032,U_d0225ffc,2026-04-22T13:38:00.503672,827.05,0,NONE,63,Delivered
ORD_d366fa32,U_d0225ffc,2025-12-27T21:27:39.503672,990.82,0,BOGO,70,Delivered
ORD_98d23677,U_d0225ffc,2026-05-30T19:52:22.503672,725.53,0,FLAT_50,65,Delivered
ORD_55fd7417,U_d0225ffc,2025-10-11T21:09:27.503672,818.56,0,FREE_DELIVERY,27,Delivered
ORD_cb243938,U_d0225ffc,2026-01-03T01:45:51.503672,441.38,0,NONE,44,Delivered
ORD_5be37c41,U_d0225ffc,2025-11-23T20:45:46.503672,824.96,0,FLAT_50,37,Delivered
ORD_d1095d76,U_d0225ffc,2026-04-26T13:13:39.503672,611.77,0,NONE,29,Delivered
ORD_ebcbcdf4,U_d0225ffc,2026-03-27T16:56:17.503672,526.35,0,BOGO,33,Delivered
ORD_8a48e347,U_d0225ffc,2026-01-17T17:17:44.503672,700.7,0,NONE,40,Delivered
ORD_462ca271,U_d0225ffc,2026-05-24T18:24:31.503672,487.55,0,FLAT_50,29,Delivered
ORD_887d990b,U_d0225ffc,2026-05-30T23:44:58.503672,716.26,0,FLAT_50,34,Delivered
ORD_cb7e50a0,U_d0225ffc,2026-01-17T18:02:10.503672,643.19,0,NONE,25,Delivered
ORD_b3090cf2,U_d0225ffc,2026-03-30T11:46:54.503672,489.45,0,NONE,36,Delivered
ORD_4090457d,U_d0225ffc,2025-12-28T13:40:26.503672,557.28,0,FREE_DELIVERY,33,Delivered
ORD_fa447639,U_d0225ffc,2026-01-17T10:07:52.503672,716.37,0,NONE,27,Delivered
ORD_e56ef637,U_d0225ffc,2026-05-23T19:35:48.503672,999.83,0,FLAT_50,40,Cancelled
ORD_8255b4b8,U_d0225ffc,2025-10-19T04:01:22.503672,640.42,0,DISCOUNT_20PCT,43,Delivered
ORD_84da34bc,U_d0225ffc,2026-02-07T14:07:36.503672,696.41,0,NONE,37,Cancelled
ORD_cd83d14b,U_d0225ffc,2026-03-18T08:37:00.503672,577.8,0,NONE,22,Delivered
ORD_50b8d4fb,U_d0225ffc,2026-05-23T21:43:14.503672,914.17,0,FLAT_50,40,Delivered
ORD_f7567de3,U_d0225ffc,2026-04-20T08:47:51.503672,638.02,0,BOGO,23,Delivered
ORD_d6863725,U_d0225ffc,2026-01-13T22:26:06.503672,733.02,0,NONE,68,Delivered
ORD_9ed7bf56,U_45cf4177,2026-05-15T06:29:52.503672,657.05,0,BOGO,37,Delivered
ORD_f517ffb3,U_45cf4177,2026-05-13T14:39:02.503672,806.97,0,FLAT_50,46,Delivered
ORD_a562530a,U_45cf4177,2026-05-24T21:41:11.503672,844.03,0,FLAT_50,40,Delivered
ORD_c996a515,U_45cf4177,2026-05-13T21:03:37.503672,688.36,0,NONE,40,Delivered
ORD_4925b0e3,U_45cf4177,2026-05-16T15:02:39.503672,851.58,0,NONE,23,Delivered
ORD_2cde4952,U_45cf4177,2026-05-09T23:58:04.503672,746.05,0,NONE,36,Delivered
ORD_b54ea161,U_45cf4177,2026-05-20T15:42:21.503672,555.07,0,FLAT_50,22,Delivered
ORD_ff7418bd,U_45cf4177,2026-05-09T16:59:17.503672,944.09,0,BOGO,28,Delivered
ORD_41e55fc2,U_45cf4177,2026-05-07T22:24:18.503672,607.36,0,DISCOUNT_20PCT,42,Delivered
ORD_a45ffac2,U_45cf4177,2026-05-20T14:31:10.503672,506.99,0,NONE,21,Delivered
ORD_5c8e45d1,U_45cf4177,2026-05-26T15:03:45.503672,793.92,0,BOGO,50,Delivered
ORD_ed0094e4,U_45cf4177,2026-05-16T21:51:20.503672,1000.59,0,BOGO,21,Delivered
ORD_b2925696,U_45cf4177,2026-05-14T12:10:55.503672,583.82,0,FLAT_50,38,Cancelled
ORD_92962874,U_45cf4177,2026-05-03T20:45:16.503672,1209.01,0,FREE_DELIVERY,44,Delivered
ORD_8574fdea,U_45cf4177,2026-05-22T16:11:53.503672,619.2,0,DISCOUNT_20PCT,29,Delivered
ORD_7eb866e5,U_45cf4177,2026-05-10T09:16:24.503672,882.72,0,NONE,22,Delivered
ORD_24dc1ec6,U_45cf4177,2026-05-20T19:14:58.503672,628.16,0,NONE,32,Delivered
ORD_e64732fb,U_45cf4177,2026-05-20T18:55:51.503672,678.03,0,NONE,32,Delivered
ORD_072fe2da,U_45cf4177,2026-05-16T22:47:17.503672,892.0,0,NONE,35,Delivered
ORD_9d7cf00e,U_45cf4177,2026-05-10T20:54:59.503672,895.11,0,FLAT_50,32,Delivered
ORD_3878c5b5,U_45cf4177,2026-05-19T18:38:01.503672,687.07,0,BOGO,40,Delivered
ORD_63d48cbc,U_45cf4177,2026-05-27T14:35:41.503672,750.02,0,NONE,33,Delivered
ORD_2b865e6c,U_45cf4177,2026-05-30T18:49:59.503672,677.2,0,NONE,43,Delivered
ORD_2b2adc28,U_45cf4177,2026-05-23T13:30:34.503672,617.39,0,FLAT_50,22,Delivered
ORD_77ec757e,U_45cf4177,2026-05-25T14:57:59.503672,648.57,0,NONE,43,Delivered
ORD_d6c4ea3d,U_45cf4177,2026-05-15T06:13:27.503672,480.85,0,NONE,27,Delivered
ORD_4c33108e,U_45cf4177,2026-05-14T22:43:41.503672,884.23,0,NONE,47,Delivered
ORD_7eeeed0f,U_45cf4177,2026-05-25T22:08:20.503672,602.11,0,FLAT_50,21,Delivered
ORD_a9f6a702,U_45cf4177,2026-05-27T13:20:22.503672,645.01,0,NONE,29,Delivered
ORD_302c5f8d,U_45cf4177,2026-05-19T12:28:48.503672,598.43,0,NONE,39,Delivered
ORD_94d4240b,U_45cf4177,2026-05-12T17:43:50.503672,735.32,0,NONE,39,Delivered
ORD_367e3c0e,U_45cf4177,2026-05-17T07:27:45.503672,811.62,0,NONE,31,Delivered
ORD_6f5954ee,U_45cf4177,2026-05-02T18:24:31.503672,680.97,0,NONE,24,Delivered
ORD_c4585981,U_45cf4177,2026-05-19T13:42:32.503672,922.47,0,NONE,51,Delivered
ORD_bd3be656,U_45cf4177,2026-05-25T15:33:56.503672,686.53,0,NONE,61,Delivered
ORD_c58b44da,U_45cf4177,2026-05-23T12:14:22.503672,777.74,0,FLAT_50,37,Delivered
ORD_277d31dc,U_45cf4177,2026-05-09T14:04:21.503672,858.22,0,BOGO,23,Delivered
ORD_02e9abd9,U_45cf4177,2026-05-07T18:18:29.503672,742.48,0,BOGO,41,Delivered
ORD_ef237731,U_45cf4177,2026-05-06T12:31:50.503672,594.21,0,NONE,28,Delivered
ORD_1556ba4f,U_45cf4177,2026-05-16T19:11:28.503672,761.69,0,DISCOUNT_20PCT,20,Delivered
ORD_046f7353,U_45cf4177,2026-05-09T23:59:44.503672,969.66,0,BOGO,21,Delivered
ORD_52198bfb,U_45cf4177,2026-05-11T18:59:06.503672,865.34,0,BOGO,42,Delivered
ORD_9fb65a1c,U_45cf4177,2026-05-23T22:16:34.503672,1194.38,0,BOGO,39,Delivered
ORD_52250b3e,U_fb2fe59e,2025-12-13T13:00:15.503672,807.64,40,BOGO,70,Delivered
ORD_488f599c,U_fb2fe59e,2025-11-29T10:48:57.503672,602.79,40,NONE,31,Delivered
ORD_f755b595,U_23433eaa,2025-10-25T23:23:27.503672,787.38,40,NONE,41,Delivered
ORD_5a8fa66e,U_23433eaa,2025-12-06T15:41:27.503672,684.1,40,BOGO,20,Delivered
ORD_1e8cc9f9,U_23433eaa,2026-04-18T15:14:49.503672,706.45,40,NONE,22,Delivered
ORD_32eb6c35,U_23433eaa,2026-01-10T05:38:50.503672,770.65,40,FREE_DELIVERY,57,Delivered
ORD_63cd06fe,U_23433eaa,2025-11-01T00:33:02.503672,667.69,40,FLAT_50,35,Delivered
ORD_88a3fc74,U_23433eaa,2025-11-29T21:42:38.503672,1106.28,40,BOGO,39,Delivered
ORD_92e8fdfa,U_23433eaa,2025-10-18T14:20:49.503672,738.52,40,FREE_DELIVERY,43,Delivered
ORD_ac32256f,U_ab5d54fa,2026-03-18T19:44:01.503672,636.05,40,FREE_DELIVERY,32,Delivered
ORD_396813d9,U_171fa809,2026-04-05T12:20:05.503672,853.71,40,BOGO,41,Delivered
ORD_03720d03,U_171fa809,2026-02-21T15:42:07.503672,950.09,40,BOGO,23,Delivered
ORD_9adacfd3,U_171fa809,2026-05-09T19:13:02.503672,778.77,40,DISCOUNT_20PCT,30,Delivered
ORD_1dd32f1b,U_171fa809,2026-01-24T23:36:06.503672,561.35,40,DISCOUNT_20PCT,35,Delivered
ORD_62def827,U_171fa809,2026-03-21T16:06:40.503672,781.79,40,NONE,39,Delivered
ORD_e5283038,U_171fa809,2025-07-27T12:50:22.503672,839.13,40,FREE_DELIVERY,61,Delivered
ORD_1870c431,U_3009f639,2026-04-18T12:19:37.503672,710.74,40,FREE_DELIVERY,21,Delivered
ORD_67af36a7,U_3009f639,2026-05-25T17:06:27.503672,450.08,40,FLAT_50,24,Delivered
ORD_4f277f11,U_a13c23c5,2026-05-06T12:24:49.503672,342.83,40,DISCOUNT_20PCT,29,Delivered
ORD_ecf34faf,U_b3e17726,2026-04-17T17:34:38.503672,585.49,40,BOGO,25,Delivered
ORD_1235046b,U_b3e17726,2026-04-17T14:51:32.503672,687.37,40,BOGO,33,Delivered
ORD_88c85d54,U_b3e17726,2026-05-26T23:33:08.503672,497.57,40,FLAT_50,35,Delivered
ORD_edc47a79,U_ef0f5168,2026-01-30T22:19:20.503672,659.68,40,NONE,23,Delivered
